CODIGO,PRODUCTO,CLIENTE,CANTIDAD,PRECIO
1,ALIVIOL 3000,FARMACIA NUEVA CHINGOLO,1,24.5
42,CLONAPLEX 400 I12,LONGCHAMPS MEDICAL CENTER,1,34.13
20102,PARAMITOL 2MG FRASX20,CLIENTE PARTICULAR 00,13,12
20102,PARAMITOL 2MG FRASX20,otro CLIENTE PARTICULAR 00,13,12
31100,RESACAL X2,CENTRO DE CUIDADOS VILLA URQUIZA,2,9
1,ALIVIOL 3000,FARMACIA NUEVA CHINGOLO,10,24.5
202,PARACETAMOL 2MG FRASX20,FARMACIA SELMA1,1,10
203,BAYASPIRINA BLISTER,FARMACIA SELMA2,1,10
204, ACTRON BLISTER,FARMACIA SELMA3,1,10
205, ASPIRINETA BLISTER,FARMACIA SELMA4,1,10
202,PARACETAMOL 2MG FRASX20,FARMACIA SELMA5,1,10
203,BAYASPIRINA BLISTER,FARMACIA SELMA6,1,10
204, ACTRON BLISTER,FARMACIA SELMA7,1,10
205, ASPIRINETA BLISTER,FARMACIA SELMA8,1,10